59.974;60.004;60.033;60.062;60.091;60.119;60.147;60.174;60.202;60.228;60.255;60.281;60.307;60.333;60.358;60.383;60.408;60.432;60.456;60.479;60.503;60.526;60.548;60.570;60.592;60.614;60.635;60.656;60.677;60.697;60.717;60.736;60.756;60.775;60.793;60.811;60.829;60.847;60.864;60.881;60.897;60.913;60.929;60.945;60.960;60.975;60.989;61.003;61.017;61.030;61.043;61.056;61.069;61.081;61.092;61.104;61.115;61.125;61.136;61.146;61.155;61.164;61.173;61.182;61.190;61.198;61.205;61.213;61.219;61.226;61.232;61.238;61.243;61.248;61.253;61.257;61.261;61.265;61.268;61.271;61.274;61.276;61.278;61.280;61.281;61.282;61.282;61.283;61.282;61.282;61.281;61.280;61.278;61.276;61.274;61.271;61.268;61.265;61.261;61.257;61.253;61.248;61.243;61.238;61.232;61.226;61.219;61.213;61.205;61.198;61.190;61.182;61.173;61.164;61.155;61.146;61.136;61.125;61.115;61.104;61.092;61.081;61.069;61.056;61.043;61.030;61.017;61.003;60.989;60.975;60.960;60.945;60.929;60.913;60.897;60.881;60.864;60.847;60.829;60.811;60.793;60.775;60.756;60.736;60.717;60.697;60.677;60.656;60.635;60.614;60.592;60.570;60.548;60.526;60.503;60.479;60.456;60.432;60.408;60.383;60.358;60.333;60.307;60.281;60.255;60.228;60.202;60.174;60.147
60.088;60.117;60.146;60.175;60.204;60.232;60.260;60.288;60.315;60.342;60.369;60.395;60.421;60.447;60.472;60.497;60.522;60.546;60.570;60.594;60.617;60.640;60.663;60.685;60.707;60.728;60.750;60.771;60.791;60.812;60.832;60.851;60.871;60.889;60.908;60.926;60.944;60.962;60.979;60.996;61.012;61.029;61.044;61.060;61.075;61.090;61.104;61.119;61.132;61.146;61.159;61.172;61.184;61.196;61.208;61.219;61.230;61.241;61.251;61.261;61.271;61.280;61.289;61.298;61.306;61.314;61.321;61.328;61.335;61.342;61.348;61.354;61.359;61.364;61.369;61.373;61.377;61.381;61.384;61.387;61.390;61.392;61.394;61.396;61.397;61.398;61.398;61.399;61.398;61.398;61.397;61.396;61.394;61.392;61.390;61.387;61.384;61.381;61.377;61.373;61.369;61.364;61.359;61.354;61.348;61.342;61.335;61.328;61.321;61.314;61.306;61.298;61.289;61.280;61.271;61.261;61.251;61.241;61.230;61.219;61.208;61.196;61.184;61.172;61.159;61.146;61.132;61.119;61.104;61.090;61.075;61.060;61.044;61.029;61.012;60.996;60.979;60.962;60.944;60.926;60.908;60.889;60.871;60.851;60.832;60.812;60.791;60.771;60.750;60.728;60.707;60.685;60.663;60.640;60.617;60.594;60.570;60.546;60.522;60.497;60.472;60.447;60.421;60.395;60.369;60.342;60.315;60.288;60.260
60.200;60.230;60.259;60.288;60.317;60.345;60.373;60.401;60.429;60.456;60.482;60.509;60.535;60.560;60.586;60.611;60.636;60.660;60.684;60.708;60.731;60.754;60.777;60.799;60.821;60.843;60.864;60.885;60.906;60.926;60.946;60.966;60.985;61.004;61.023;61.041;61.059;61.077;61.094;61.111;61.127;61.144;61.160;61.175;61.190;61.205;61.220;61.234;61.248;61.261;61.274;61.287;61.300;61.312;61.323;61.335;61.346;61.357;61.367;61.377;61.387;61.396;61.405;61.413;61.422;61.430;61.437;61.444;61.451;61.458;61.464;61.470;61.475;61.480;61.485;61.489;61.493;61.497;61.500;61.503;61.506;61.508;61.510;61.512;61.513;61.514;61.514;61.515;61.514;61.514;61.513;61.512;61.510;61.508;61.506;61.503;61.500;61.497;61.493;61.489;61.485;61.480;61.475;61.470;61.464;61.458;61.451;61.444;61.437;61.430;61.422;61.413;61.405;61.396;61.387;61.377;61.367;61.357;61.346;61.335;61.323;61.312;61.300;61.287;61.274;61.261;61.248;61.234;61.220;61.205;61.190;61.175;61.160;61.144;61.127;61.111;61.094;61.077;61.059;61.041;61.023;61.004;60.985;60.966;60.946;60.926;60.906;60.885;60.864;60.843;60.821;60.799;60.777;60.754;60.731;60.708;60.684;60.660;60.636;60.611;60.586;60.560;60.535;60.509;60.482;60.456;60.429;60.401;60.373
60.313;60.343;60.372;60.402;60.430;60.459;60.487;60.515;60.542;60.569;60.596;60.622;60.648;60.674;60.700;60.725;60.749;60.774;60.798;60.822;60.845;60.868;60.891;60.913;60.935;60.957;60.979;61.000;61.020;61.041;61.061;61.081;61.100;61.119;61.138;61.156;61.174;61.192;61.209;61.226;61.242;61.259;61.275;61.290;61.305;61.320;61.335;61.349;61.363;61.376;61.390;61.402;61.415;61.427;61.439;61.450;61.461;61.472;61.482;61.492;61.502;61.511;61.520;61.529;61.537;61.545;61.553;61.560;61.567;61.573;61.580;61.585;61.591;61.596;61.601;61.605;61.609;61.613;61.616;61.619;61.622;61.624;61.626;61.628;61.629;61.630;61.630;61.630;61.630;61.630;61.629;61.628;61.626;61.624;61.622;61.619;61.616;61.613;61.609;61.605;61.601;61.596;61.591;61.585;61.580;61.573;61.567;61.560;61.553;61.545;61.537;61.529;61.520;61.511;61.502;61.492;61.482;61.472;61.461;61.450;61.439;61.427;61.415;61.402;61.390;61.376;61.363;61.349;61.335;61.320;61.305;61.290;61.275;61.259;61.242;61.226;61.209;61.192;61.174;61.156;61.138;61.119;61.100;61.081;61.061;61.041;61.020;61.000;60.979;60.957;60.935;60.913;60.891;60.868;60.845;60.822;60.798;60.774;60.749;60.725;60.700;60.674;60.648;60.622;60.596;60.569;60.542;60.515;60.487
60.426;60.456;60.485;60.514;60.543;60.572;60.600;60.628;60.655;60.682;60.709;60.736;60.762;60.788;60.813;60.838;60.863;60.888;60.912;60.936;60.959;60.982;61.005;61.028;61.050;61.071;61.093;61.114;61.135;61.155;61.175;61.195;61.214;61.234;61.252;61.271;61.289;61.306;61.324;61.341;61.357;61.374;61.390;61.405;61.421;61.435;61.450;61.464;61.478;61.492;61.505;61.518;61.530;61.542;61.554;61.566;61.577;61.587;61.598;61.608;61.618;61.627;61.636;61.645;61.653;61.661;61.668;61.676;61.683;61.689;61.695;61.701;61.707;61.712;61.716;61.721;61.725;61.729;61.732;61.735;61.738;61.740;61.742;61.743;61.745;61.746;61.746;61.746;61.746;61.746;61.745;61.743;61.742;61.740;61.738;61.735;61.732;61.729;61.725;61.721;61.716;61.712;61.707;61.701;61.695;61.689;61.683;61.676;61.668;61.661;61.653;61.645;61.636;61.627;61.618;61.608;61.598;61.587;61.577;61.566;61.554;61.542;61.530;61.518;61.505;61.492;61.478;61.464;61.450;61.435;61.421;61.405;61.390;61.374;61.357;61.341;61.324;61.306;61.289;61.271;61.252;61.234;61.214;61.195;61.175;61.155;61.135;61.114;61.093;61.071;61.050;61.028;61.005;60.982;60.959;60.936;60.912;60.888;60.863;60.838;60.813;60.788;60.762;60.736;60.709;60.682;60.655;60.628;60.600
60.539;60.569;60.598;60.627;60.656;60.685;60.713;60.741;60.768;60.796;60.823;60.849;60.875;60.901;60.927;60.952;60.977;61.001;61.026;61.049;61.073;61.096;61.119;61.142;61.164;61.186;61.207;61.228;61.249;61.270;61.290;61.309;61.329;61.348;61.367;61.385;61.403;61.421;61.438;61.455;61.472;61.489;61.505;61.520;61.535;61.550;61.565;61.579;61.593;61.607;61.620;61.633;61.645;61.658;61.669;61.681;61.692;61.703;61.713;61.723;61.733;61.742;61.751;61.760;61.768;61.776;61.784;61.791;61.798;61.805;61.811;61.817;61.822;61.827;61.832;61.836;61.841;61.844;61.848;61.851;61.853;61.856;61.858;61.859;61.860;61.861;61.862;61.862;61.862;61.861;61.860;61.859;61.858;61.856;61.853;61.851;61.848;61.844;61.841;61.836;61.832;61.827;61.822;61.817;61.811;61.805;61.798;61.791;61.784;61.776;61.768;61.760;61.751;61.742;61.733;61.723;61.713;61.703;61.692;61.681;61.669;61.658;61.645;61.633;61.620;61.607;61.593;61.579;61.565;61.550;61.535;61.520;61.505;61.489;61.472;61.455;61.438;61.421;61.403;61.385;61.367;61.348;61.329;61.309;61.290;61.270;61.249;61.228;61.207;61.186;61.164;61.142;61.119;61.096;61.073;61.049;61.026;61.001;60.977;60.952;60.927;60.901;60.875;60.849;60.823;60.796;60.768;60.741;60.713
60.651;60.681;60.711;60.740;60.769;60.798;60.826;60.854;60.882;60.909;60.936;60.962;60.989;61.015;61.040;61.065;61.090;61.115;61.139;61.163;61.187;61.210;61.233;61.256;61.278;61.300;61.321;61.342;61.363;61.384;61.404;61.424;61.443;61.462;61.481;61.500;61.518;61.536;61.553;61.570;61.587;61.603;61.619;61.635;61.650;61.665;61.680;61.694;61.708;61.722;61.735;61.748;61.761;61.773;61.785;61.796;61.807;61.818;61.828;61.839;61.848;61.858;61.867;61.875;61.884;61.892;61.899;61.907;61.914;61.920;61.926;61.932;61.938;61.943;61.948;61.952;61.956;61.960;61.963;61.966;61.969;61.971;61.973;61.975;61.976;61.977;61.977;61.978;61.977;61.977;61.976;61.975;61.973;61.971;61.969;61.966;61.963;61.960;61.956;61.952;61.948;61.943;61.938;61.932;61.926;61.920;61.914;61.907;61.899;61.892;61.884;61.875;61.867;61.858;61.848;61.839;61.828;61.818;61.807;61.796;61.785;61.773;61.761;61.748;61.735;61.722;61.708;61.694;61.680;61.665;61.650;61.635;61.619;61.603;61.587;61.570;61.553;61.536;61.518;61.500;61.481;61.462;61.443;61.424;61.404;61.384;61.363;61.342;61.321;61.300;61.278;61.256;61.233;61.210;61.187;61.163;61.139;61.115;61.090;61.065;61.040;61.015;60.989;60.962;60.936;60.909;60.882;60.854;60.826
60.764;60.794;60.824;60.853;60.882;60.911;60.939;60.967;60.995;61.022;61.049;61.076;61.102;61.128;61.154;61.179;61.204;61.229;61.253;61.277;61.300;61.324;61.347;61.369;61.392;61.414;61.435;61.456;61.477;61.498;61.518;61.538;61.558;61.577;61.596;61.614;61.632;61.650;61.668;61.685;61.702;61.718;61.734;61.750;61.765;61.780;61.795;61.809;61.823;61.837;61.850;61.863;61.876;61.888;61.900;61.911;61.922;61.933;61.944;61.954;61.964;61.973;61.982;61.991;61.999;62.007;62.015;62.022;62.029;62.036;62.042;62.048;62.053;62.058;62.063;62.068;62.072;62.075;62.079;62.082;62.084;62.087;62.089;62.090;62.092;62.092;62.093;62.093;62.093;62.092;62.092;62.090;62.089;62.087;62.084;62.082;62.079;62.075;62.072;62.068;62.063;62.058;62.053;62.048;62.042;62.036;62.029;62.022;62.015;62.007;61.999;61.991;61.982;61.973;61.964;61.954;61.944;61.933;61.922;61.911;61.900;61.888;61.876;61.863;61.850;61.837;61.823;61.809;61.795;61.780;61.765;61.750;61.734;61.718;61.702;61.685;61.668;61.650;61.632;61.614;61.596;61.577;61.558;61.538;61.518;61.498;61.477;61.456;61.435;61.414;61.392;61.369;61.347;61.324;61.300;61.277;61.253;61.229;61.204;61.179;61.154;61.128;61.102;61.076;61.049;61.022;60.995;60.967;60.939
60.876;60.906;60.936;60.965;60.995;61.023;61.052;61.080;61.107;61.135;61.162;61.189;61.215;61.241;61.267;61.292;61.317;61.342;61.366;61.390;61.414;61.437;61.460;61.483;61.506;61.527;61.549;61.570;61.591;61.612;61.632;61.652;61.672;61.691;61.710;61.729;61.747;61.765;61.782;61.799;61.816;61.833;61.849;61.864;61.880;61.895;61.910;61.924;61.938;61.952;61.965;61.978;61.991;62.003;62.015;62.026;62.037;62.048;62.059;62.069;62.079;62.088;62.097;62.106;62.114;62.122;62.130;62.137;62.144;62.151;62.157;62.163;62.169;62.174;62.178;62.183;62.187;62.191;62.194;62.197;62.200;62.202;62.204;62.206;62.207;62.208;62.208;62.209;62.208;62.208;62.207;62.206;62.204;62.202;62.200;62.197;62.194;62.191;62.187;62.183;62.178;62.174;62.169;62.163;62.157;62.151;62.144;62.137;62.130;62.122;62.114;62.106;62.097;62.088;62.079;62.069;62.059;62.048;62.037;62.026;62.015;62.003;61.991;61.978;61.965;61.952;61.938;61.924;61.910;61.895;61.880;61.864;61.849;61.833;61.816;61.799;61.782;61.765;61.747;61.729;61.710;61.691;61.672;61.652;61.632;61.612;61.591;61.570;61.549;61.527;61.506;61.483;61.460;61.437;61.414;61.390;61.366;61.342;61.317;61.292;61.267;61.241;61.215;61.189;61.162;61.135;61.107;61.080;61.052
60.989;61.019;61.049;61.078;61.107;61.136;61.164;61.192;61.220;61.248;61.275;61.302;61.328;61.354;61.380;61.406;61.431;61.455;61.480;61.504;61.528;61.551;61.574;61.597;61.619;61.641;61.663;61.684;61.705;61.726;61.746;61.766;61.786;61.805;61.824;61.843;61.861;61.879;61.896;61.914;61.931;61.947;61.963;61.979;61.994;62.010;62.024;62.039;62.053;62.066;62.080;62.093;62.105;62.118;62.130;62.141;62.152;62.163;62.174;62.184;62.194;62.203;62.212;62.221;62.229;62.238;62.245;62.253;62.259;62.266;62.272;62.278;62.284;62.289;62.294;62.298;62.302;62.306;62.310;62.313;62.315;62.318;62.320;62.321;62.322;62.323;62.324;62.324;62.324;62.323;62.322;62.321;62.320;62.318;62.315;62.313;62.310;62.306;62.302;62.298;62.294;62.289;62.284;62.278;62.272;62.266;62.259;62.253;62.245;62.238;62.229;62.221;62.212;62.203;62.194;62.184;62.174;62.163;62.152;62.141;62.130;62.118;62.105;62.093;62.080;62.066;62.053;62.039;62.024;62.010;61.994;61.979;61.963;61.947;61.931;61.914;61.896;61.879;61.861;61.843;61.824;61.805;61.786;61.766;61.746;61.726;61.705;61.684;61.663;61.641;61.619;61.597;61.574;61.551;61.528;61.504;61.480;61.455;61.431;61.406;61.380;61.354;61.328;61.302;61.275;61.248;61.220;61.192;61.164
61.101;61.131;61.161;61.190;61.220;61.248;61.277;61.305;61.333;61.361;61.388;61.415;61.441;61.467;61.493;61.519;61.544;61.569;61.593;61.617;61.641;61.665;61.688;61.710;61.733;61.755;61.777;61.798;61.819;61.840;61.860;61.880;61.900;61.919;61.938;61.957;61.975;61.993;62.011;62.028;62.045;62.061;62.078;62.093;62.109;62.124;62.139;62.153;62.167;62.181;62.195;62.208;62.220;62.233;62.244;62.256;62.267;62.278;62.289;62.299;62.309;62.318;62.327;62.336;62.345;62.353;62.360;62.368;62.375;62.381;62.388;62.393;62.399;62.404;62.409;62.414;62.418;62.421;62.425;62.428;62.431;62.433;62.435;62.436;62.438;62.439;62.439;62.439;62.439;62.439;62.438;62.436;62.435;62.433;62.431;62.428;62.425;62.421;62.418;62.414;62.409;62.404;62.399;62.393;62.388;62.381;62.375;62.368;62.360;62.353;62.345;62.336;62.327;62.318;62.309;62.299;62.289;62.278;62.267;62.256;62.244;62.233;62.220;62.208;62.195;62.181;62.167;62.153;62.139;62.124;62.109;62.093;62.078;62.061;62.045;62.028;62.011;61.993;61.975;61.957;61.938;61.919;61.900;61.880;61.860;61.840;61.819;61.798;61.777;61.755;61.733;61.710;61.688;61.665;61.641;61.617;61.593;61.569;61.544;61.519;61.493;61.467;61.441;61.415;61.388;61.361;61.333;61.305;61.277
61.213;61.243;61.273;61.303;61.332;61.361;61.389;61.418;61.446;61.473;61.501;61.527;61.554;61.580;61.606;61.632;61.657;61.682;61.706;61.731;61.754;61.778;61.801;61.824;61.846;61.869;61.890;61.912;61.933;61.954;61.974;61.994;62.014;62.033;62.052;62.071;62.089;62.107;62.125;62.142;62.159;62.176;62.192;62.208;62.223;62.239;62.253;62.268;62.282;62.296;62.309;62.322;62.335;62.347;62.359;62.371;62.382;62.393;62.404;62.414;62.424;62.433;62.442;62.451;62.460;62.468;62.475;62.483;62.490;62.496;62.503;62.509;62.514;62.519;62.524;62.529;62.533;62.537;62.540;62.543;62.546;62.548;62.550;62.552;62.553;62.554;62.554;62.555;62.554;62.554;62.553;62.552;62.550;62.548;62.546;62.543;62.540;62.537;62.533;62.529;62.524;62.519;62.514;62.509;62.503;62.496;62.490;62.483;62.475;62.468;62.460;62.451;62.442;62.433;62.424;62.414;62.404;62.393;62.382;62.371;62.359;62.347;62.335;62.322;62.309;62.296;62.282;62.268;62.253;62.239;62.223;62.208;62.192;62.176;62.159;62.142;62.125;62.107;62.089;62.071;62.052;62.033;62.014;61.994;61.974;61.954;61.933;61.912;61.890;61.869;61.846;61.824;61.801;61.778;61.754;61.731;61.706;61.682;61.657;61.632;61.606;61.580;61.554;61.527;61.501;61.473;61.446;61.418;61.389
61.325;61.355;61.385;61.415;61.444;61.473;61.502;61.530;61.558;61.586;61.613;61.640;61.667;61.693;61.719;61.745;61.770;61.795;61.820;61.844;61.868;61.891;61.915;61.937;61.960;61.982;62.004;62.025;62.047;62.067;62.088;62.108;62.128;62.147;62.166;62.185;62.203;62.221;62.239;62.256;62.273;62.290;62.306;62.322;62.338;62.353;62.368;62.382;62.396;62.410;62.424;62.437;62.449;62.462;62.474;62.486;62.497;62.508;62.518;62.529;62.539;62.548;62.557;62.566;62.574;62.583;62.590;62.598;62.605;62.611;62.618;62.624;62.629;62.634;62.639;62.644;62.648;62.652;62.655;62.658;62.661;62.663;62.665;62.667;62.668;62.669;62.669;62.670;62.669;62.669;62.668;62.667;62.665;62.663;62.661;62.658;62.655;62.652;62.648;62.644;62.639;62.634;62.629;62.624;62.618;62.611;62.605;62.598;62.590;62.583;62.574;62.566;62.557;62.548;62.539;62.529;62.518;62.508;62.497;62.486;62.474;62.462;62.449;62.437;62.424;62.410;62.396;62.382;62.368;62.353;62.338;62.322;62.306;62.290;62.273;62.256;62.239;62.221;62.203;62.185;62.166;62.147;62.128;62.108;62.088;62.067;62.047;62.025;62.004;61.982;61.960;61.937;61.915;61.891;61.868;61.844;61.820;61.795;61.770;61.745;61.719;61.693;61.667;61.640;61.613;61.586;61.558;61.530;61.502
61.437;61.467;61.497;61.527;61.556;61.586;61.614;61.643;61.671;61.698;61.726;61.753;61.780;61.806;61.832;61.858;61.883;61.908;61.933;61.957;61.981;62.004;62.028;62.051;62.073;62.096;62.117;62.139;62.160;62.181;62.202;62.222;62.242;62.261;62.280;62.299;62.317;62.335;62.353;62.370;62.387;62.404;62.420;62.436;62.452;62.467;62.482;62.497;62.511;62.525;62.538;62.551;62.564;62.576;62.588;62.600;62.611;62.622;62.633;62.643;62.653;62.663;62.672;62.681;62.689;62.697;62.705;62.713;62.720;62.726;62.733;62.738;62.744;62.749;62.754;62.759;62.763;62.767;62.770;62.773;62.776;62.778;62.780;62.782;62.783;62.784;62.785;62.785;62.785;62.784;62.783;62.782;62.780;62.778;62.776;62.773;62.770;62.767;62.763;62.759;62.754;62.749;62.744;62.738;62.733;62.726;62.720;62.713;62.705;62.697;62.689;62.681;62.672;62.663;62.653;62.643;62.633;62.622;62.611;62.600;62.588;62.576;62.564;62.551;62.538;62.525;62.511;62.497;62.482;62.467;62.452;62.436;62.420;62.404;62.387;62.370;62.353;62.335;62.317;62.299;62.280;62.261;62.242;62.222;62.202;62.181;62.160;62.139;62.117;62.096;62.073;62.051;62.028;62.004;61.981;61.957;61.933;61.908;61.883;61.858;61.832;61.806;61.780;61.753;61.726;61.698;61.671;61.643;61.614
61.549;61.579;61.609;61.639;61.669;61.698;61.726;61.755;61.783;61.811;61.838;61.865;61.892;61.919;61.945;61.970;61.996;62.021;62.046;62.070;62.094;62.118;62.141;62.164;62.187;62.209;62.231;62.252;62.274;62.295;62.315;62.335;62.355;62.375;62.394;62.413;62.431;62.449;62.467;62.484;62.501;62.518;62.535;62.551;62.566;62.581;62.596;62.611;62.625;62.639;62.653;62.666;62.678;62.691;62.703;62.715;62.726;62.737;62.748;62.758;62.768;62.777;62.787;62.796;62.804;62.812;62.820;62.827;62.834;62.841;62.847;62.853;62.859;62.864;62.869;62.874;62.878;62.882;62.885;62.888;62.891;62.893;62.895;62.897;62.898;62.899;62.899;62.900;62.899;62.899;62.898;62.897;62.895;62.893;62.891;62.888;62.885;62.882;62.878;62.874;62.869;62.864;62.859;62.853;62.847;62.841;62.834;62.827;62.820;62.812;62.804;62.796;62.787;62.777;62.768;62.758;62.748;62.737;62.726;62.715;62.703;62.691;62.678;62.666;62.653;62.639;62.625;62.611;62.596;62.581;62.566;62.551;62.535;62.518;62.501;62.484;62.467;62.449;62.431;62.413;62.394;62.375;62.355;62.335;62.315;62.295;62.274;62.252;62.231;62.209;62.187;62.164;62.141;62.118;62.094;62.070;62.046;62.021;61.996;61.970;61.945;61.919;61.892;61.865;61.838;61.811;61.783;61.755;61.726
61.660;61.691;61.721;61.751;61.781;61.810;61.839;61.867;61.895;61.923;61.951;61.978;62.005;62.031;62.057;62.083;62.108;62.134;62.158;62.183;62.207;62.231;62.254;62.277;62.300;62.322;62.344;62.366;62.387;62.408;62.429;62.449;62.469;62.488;62.508;62.526;62.545;62.563;62.581;62.598;62.615;62.632;62.649;62.665;62.680;62.696;62.710;62.725;62.739;62.753;62.767;62.780;62.793;62.805;62.817;62.829;62.840;62.852;62.862;62.872;62.882;62.892;62.901;62.910;62.919;62.927;62.935;62.942;62.949;62.956;62.962;62.968;62.974;62.979;62.984;62.988;62.993;62.996;63.000;63.003;63.006;63.008;63.010;63.012;63.013;63.014;63.014;63.015;63.014;63.014;63.013;63.012;63.010;63.008;63.006;63.003;63.000;62.996;62.993;62.988;62.984;62.979;62.974;62.968;62.962;62.956;62.949;62.942;62.935;62.927;62.919;62.910;62.901;62.892;62.882;62.872;62.862;62.852;62.840;62.829;62.817;62.805;62.793;62.780;62.767;62.753;62.739;62.725;62.710;62.696;62.680;62.665;62.649;62.632;62.615;62.598;62.581;62.563;62.545;62.526;62.508;62.488;62.469;62.449;62.429;62.408;62.387;62.366;62.344;62.322;62.300;62.277;62.254;62.231;62.207;62.183;62.158;62.134;62.108;62.083;62.057;62.031;62.005;61.978;61.951;61.923;61.895;61.867;61.839
61.772;61.803;61.833;61.863;61.892;61.922;61.951;61.979;62.007;62.035;62.063;62.090;62.117;62.144;62.170;62.196;62.221;62.246;62.271;62.296;62.320;62.344;62.367;62.390;62.413;62.435;62.457;62.479;62.500;62.521;62.542;62.562;62.582;62.602;62.621;62.640;62.659;62.677;62.695;62.712;62.729;62.746;62.762;62.778;62.794;62.810;62.825;62.839;62.853;62.867;62.881;62.894;62.907;62.920;62.932;62.943;62.955;62.966;62.977;62.987;62.997;63.006;63.016;63.025;63.033;63.041;63.049;63.057;63.064;63.070;63.077;63.083;63.088;63.094;63.099;63.103;63.107;63.111;63.115;63.118;63.120;63.123;63.125;63.126;63.128;63.129;63.129;63.129;63.129;63.129;63.128;63.126;63.125;63.123;63.120;63.118;63.115;63.111;63.107;63.103;63.099;63.094;63.088;63.083;63.077;63.070;63.064;63.057;63.049;63.041;63.033;63.025;63.016;63.006;62.997;62.987;62.977;62.966;62.955;62.943;62.932;62.920;62.907;62.894;62.881;62.867;62.853;62.839;62.825;62.810;62.794;62.778;62.762;62.746;62.729;62.712;62.695;62.677;62.659;62.640;62.621;62.602;62.582;62.562;62.542;62.521;62.500;62.479;62.457;62.435;62.413;62.390;62.367;62.344;62.320;62.296;62.271;62.246;62.221;62.196;62.170;62.144;62.117;62.090;62.063;62.035;62.007;61.979;61.951
61.884;61.914;61.945;61.975;62.004;62.034;62.063;62.091;62.120;62.147;62.175;62.202;62.229;62.256;62.282;62.308;62.334;62.359;62.384;62.408;62.433;62.456;62.480;62.503;62.526;62.548;62.570;62.592;62.614;62.635;62.655;62.676;62.696;62.715;62.735;62.754;62.772;62.790;62.808;62.826;62.843;62.860;62.876;62.892;62.908;62.923;62.939;62.953;62.967;62.981;62.995;63.008;63.021;63.034;63.046;63.058;63.069;63.080;63.091;63.101;63.111;63.121;63.130;63.139;63.148;63.156;63.164;63.171;63.178;63.185;63.191;63.197;63.203;63.208;63.213;63.218;63.222;63.226;63.229;63.232;63.235;63.237;63.239;63.241;63.242;63.243;63.244;63.244;63.244;63.243;63.242;63.241;63.239;63.237;63.235;63.232;63.229;63.226;63.222;63.218;63.213;63.208;63.203;63.197;63.191;63.185;63.178;63.171;63.164;63.156;63.148;63.139;63.130;63.121;63.111;63.101;63.091;63.080;63.069;63.058;63.046;63.034;63.021;63.008;62.995;62.981;62.967;62.953;62.939;62.923;62.908;62.892;62.876;62.860;62.843;62.826;62.808;62.790;62.772;62.754;62.735;62.715;62.696;62.676;62.655;62.635;62.614;62.592;62.570;62.548;62.526;62.503;62.480;62.456;62.433;62.408;62.384;62.359;62.334;62.308;62.282;62.256;62.229;62.202;62.175;62.147;62.120;62.091;62.063
61.995;62.026;62.056;62.086;62.116;62.145;62.174;62.203;62.231;62.259;62.287;62.315;62.342;62.368;62.395;62.421;62.446;62.471;62.496;62.521;62.545;62.569;62.593;62.616;62.639;62.661;62.683;62.705;62.727;62.748;62.769;62.789;62.809;62.829;62.848;62.867;62.886;62.904;62.922;62.939;62.957;62.973;62.990;63.006;63.022;63.037;63.052;63.067;63.081;63.095;63.109;63.122;63.135;63.148;63.160;63.172;63.183;63.194;63.205;63.216;63.226;63.235;63.244;63.253;63.262;63.270;63.278;63.286;63.293;63.299;63.306;63.312;63.317;63.323;63.328;63.332;63.336;63.340;63.344;63.347;63.350;63.352;63.354;63.356;63.357;63.358;63.358;63.359;63.358;63.358;63.357;63.356;63.354;63.352;63.350;63.347;63.344;63.340;63.336;63.332;63.328;63.323;63.317;63.312;63.306;63.299;63.293;63.286;63.278;63.270;63.262;63.253;63.244;63.235;63.226;63.216;63.205;63.194;63.183;63.172;63.160;63.148;63.135;63.122;63.109;63.095;63.081;63.067;63.052;63.037;63.022;63.006;62.990;62.973;62.957;62.939;62.922;62.904;62.886;62.867;62.848;62.829;62.809;62.789;62.769;62.748;62.727;62.705;62.683;62.661;62.639;62.616;62.593;62.569;62.545;62.521;62.496;62.471;62.446;62.421;62.395;62.368;62.342;62.315;62.287;62.259;62.231;62.203;62.174
62.106;62.137;62.168;62.198;62.228;62.257;62.286;62.315;62.343;62.371;62.399;62.427;62.454;62.480;62.507;62.533;62.558;62.584;62.609;62.633;62.658;62.682;62.705;62.729;62.752;62.774;62.796;62.818;62.840;62.861;62.882;62.902;62.922;62.942;62.961;62.980;62.999;63.017;63.035;63.053;63.070;63.087;63.104;63.120;63.136;63.151;63.166;63.181;63.195;63.209;63.223;63.236;63.249;63.262;63.274;63.286;63.297;63.308;63.319;63.330;63.340;63.349;63.359;63.368;63.376;63.384;63.392;63.400;63.407;63.414;63.420;63.426;63.432;63.437;63.442;63.447;63.451;63.455;63.458;63.461;63.464;63.466;63.468;63.470;63.471;63.472;63.473;63.473;63.473;63.472;63.471;63.470;63.468;63.466;63.464;63.461;63.458;63.455;63.451;63.447;63.442;63.437;63.432;63.426;63.420;63.414;63.407;63.400;63.392;63.384;63.376;63.368;63.359;63.349;63.340;63.330;63.319;63.308;63.297;63.286;63.274;63.262;63.249;63.236;63.223;63.209;63.195;63.181;63.166;63.151;63.136;63.120;63.104;63.087;63.070;63.053;63.035;63.017;62.999;62.980;62.961;62.942;62.922;62.902;62.882;62.861;62.840;62.818;62.796;62.774;62.752;62.729;62.705;62.682;62.658;62.633;62.609;62.584;62.558;62.533;62.507;62.480;62.454;62.427;62.399;62.371;62.343;62.315;62.286
